Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KAXH,01-08-2017 02:15 MST,-2.5,71.15,102896.83
KAXH,01-08-2017 02:35 MST,-2.6,71.13,102930.61
KAXH,01-08-2017 02:55 MST,-2.9,71.06,102998.17
KAXH,01-08-2017 03:15 MST,-3.2,72.11,102998.17
KAXH,01-08-2017 03:35 MST,-3.6,73.73,103031.95
KAXH,01-08-2017 03:55 MST,-4,74.8,103031.95
KAXH,01-08-2017 04:15 MST,-3.8,72.55,103065.74
KAXH,01-08-2017 04:35 MST,-4.1,74.2,103065.74
KAXH,01-08-2017 04:55 MST,-4.2,75.35,103099.51
KAXH,01-08-2017 05:15 MST,-4.2,74.18,103133.3
KAXH,01-08-2017 05:35 MST,-4.3,72.45,103133.3
KAXH,01-08-2017 05:55 MST,-4.5,74.71,103200.85
KAXH,01-08-2017 06:15 MST,-4.5,73.55,103200.85
KAXH,01-08-2017 06:35 MST,-4.6,71.82,103234.64
KAXH,01-08-2017 06:55 MST,-4.7,73.51,103268.42
KAXH,01-08-2017 07:15 MST,-4.5,73.55,103302.2
KAXH,01-08-2017 07:35 MST,-4.6,72.96,103369.76
KAXH,01-08-2017 07:55 MST,-4.8,71.78,103437.32
KAXH,01-08-2017 08:15 MST,-5,73.45,103437.32
KAXH,01-08-2017 08:35 MST,-5.2,73.99,103471.1
KAXH,01-08-2017 08:55 MST,-5,73.45,103504.89
KAXH,01-08-2017 09:15 MST,-5,72.88,103538.67
KAXH,01-08-2017 09:35 MST,-5.3,73.97,103606.23
KAXH,01-08-2017 09:55 MST,-5.5,74.52,103640.01
KAXH,01-08-2017 10:15 MST,-5.6,73.91,103707.57
KAXH,01-08-2017 10:35 MST,-5.5,73.35,103741.35
KAXH,01-08-2017 10:55 MST,-4.5,68,103808.91
KAXH,01-08-2017 11:15 MST,-3.9,64.48,103842.7
KAXH,01-08-2017 11:35 MST,-3.5,61.11,103876.48
KAXH,01-08-2017 11:55 MST,-3,59.81,103910.25
KAXH,01-08-2017 12:15 MST,-2.3,56.78,103910.25
KAXH,01-08-2017 12:35 MST,-1.7,54.75,103910.25
KAXH,01-08-2017 12:55 MST,-1,53.67,103944.04
KAXH,01-08-2017 13:15 MST,-0.8,50.05,103910.25
KAXH,01-08-2017 13:35 MST,0,49.89,103910.25
KAXH,01-08-2017 13:55 MST,0.2,48.41,103876.48
KAXH,01-08-2017 14:15 MST,1.2,45.75,103808.91
KAXH,01-08-2017 14:35 MST,1.2,42.95,103808.91
KAXH,01-08-2017 14:55 MST,1.7,42.1,103775.14
KAXH,01-08-2017 15:15 MST,2.4,40.68,103741.35
KAXH,01-08-2017 15:35 MST,3.3,37.27,103741.35
KAXH,01-08-2017 15:55 MST,3.3,36.68,103707.57
KAXH,01-08-2017 16:15 MST,4.2,34.71,103673.79
KAXH,01-08-2017 16:35 MST,4.1,34.13,103673.79
KAXH,01-08-2017 16:55 MST,4.5,32.4,103673.79
KAXH,01-08-2017 17:15 MST,5,31.54,103640.01
KAXH,01-08-2017 17:35 MST,4.9,31.01,103640.01
KAXH,01-08-2017 17:55 MST,5,31.29,103640.01
KAXH,01-08-2017 18:15 MST,5.1,30.34,103606.23
KAXH,01-08-2017 18:35 MST,5,31.54,103640.01
KAXH,01-08-2017 18:55 MST,5,32.05,103640.01
KAXH,01-08-2017 19:15 MST,4.5,32.66,103673.79
KAXH,01-08-2017 19:35 MST,4.2,33.89,103707.57
KAXH,01-08-2017 19:55 MST,3.4,36.43,103707.57
KAXH,01-08-2017 20:15 MST,2.4,43.32,103707.57
KAXH,01-08-2017 20:35 MST,2.3,42.95,103741.35
KAXH,01-08-2017 20:55 MST,1.6,49.21,103775.14
KAXH,01-08-2017 21:15 MST,1.3,51.06,103775.14
KAXH,01-08-2017 21:35 MST,0.9,53.79,103808.91
KAXH,01-08-2017 21:55 MST,0.5,56.67,103808.91
KAXH,01-08-2017 22:15 MST,0.5,54.94,103842.7
KAXH,01-08-2017 22:35 MST,0.4,55.77,103876.48
KAXH,01-08-2017 22:55 MST,0.1,57.44,103876.48
KAXH,01-08-2017 23:15 MST,-0.3,65.35,103910.25
KAXH,01-08-2017 23:35 MST,-1.9,68.06,103910.25
KAXH,01-08-2017 23:55 MST,-2.4,75.1,103910.25
KAXH,01-09-2017 00:15 MST,-2.5,78.01,103910.25
KAXH,01-09-2017 00:35 MST,-2.4,76.26,103910.25
KAXH,01-09-2017 00:55 MST,-2.7,82.25,103910.25
KAXH,01-09-2017 01:15 MST,-2.7,81.01,103944.04
KAXH,01-09-2017 01:35 MST,-2.8,76.19,103910.25
KAXH,01-09-2017 01:55 MST,-2.5,75.66,103944.04
KAXH,01-09-2017 02:15 MST,-2.4,73.39,103944.04
KAXH,01-09-2017 02:35 MST,-1.9,69.11,103944.04
KAXH,01-09-2017 02:55 MST,-2,69.63,103910.25
KAXH,01-09-2017 03:15 MST,-2.8,74.45,103910.25
KAXH,01-09-2017 03:35 MST,-2.7,77.97,103910.25
KAXH,01-09-2017 03:55 MST,-2.6,77.4,103910.25
KAXH,01-09-2017 04:15 MST,-3.1,76.13,103876.48
KAXH,01-09-2017 04:35 MST,-3.1,86.03,103876.48
KAXH,01-09-2017 04:55 MST,-3.5,82.77,103876.48
KAXH,01-09-2017 05:15 MST,-3.6,78.43,103876.48
KAXH,01-09-2017 05:35 MST,-4.5,85.88,103910.25
KAXH,01-09-2017 05:55 MST,-4,89.96,103910.25
KAXH,01-09-2017 06:15 MST,-5.2,91.25,103876.48
KAXH,01-09-2017 06:35 MST,-4.4,91.3,103842.7
KAXH,01-09-2017 06:55 MST,-4.7,90.59,103842.7
KAXH,01-09-2017 07:15 MST,-5.2,90.55,103808.91
KAXH,01-09-2017 07:35 MST,-5.5,91.93,103808.91
KAXH,01-09-2017 07:55 MST,-4.9,90.57,103775.14
KAXH,01-09-2017 08:15 MST,-5.5,92.64,103775.14
KAXH,01-09-2017 08:35 MST,-4.8,92.68,103808.91
KAXH,01-09-2017 08:55 MST,-5.5,87.78,103842.7
KAXH,01-09-2017 09:15 MST,-4.7,87.18,103876.48
KAXH,01-09-2017 09:35 MST,-4.8,86.5,103876.48
KAXH,01-09-2017 09:55 MST,-4.6,87.19,103876.48
KAXH,01-09-2017 10:15 MST,-3.7,84.66,103910.25
KAXH,01-09-2017 10:35 MST,-2,76.33,103944.04
KAXH,01-09-2017 10:55 MST,0,68.48,103944.04
KAXH,01-09-2017 11:15 MST,1.3,58.66,103944.04
KAXH,01-09-2017 11:35 MST,2,53.28,103944.04
KAXH,01-09-2017 11:55 MST,2.9,50.36,103977.82
KAXH,01-09-2017 12:15 MST,3.8,45.83,103944.04
KAXH,01-09-2017 12:35 MST,4.6,45.02,103910.25
KAXH,01-09-2017 12:55 MST,5.6,45.67,103910.25
KAXH,01-09-2017 13:15 MST,5.9,47.17,103876.48
KAXH,01-09-2017 13:35 MST,6.8,46.03,103842.7
KAXH,01-09-2017 13:55 MST,7.4,46.9,103775.14
KAXH,01-09-2017 14:15 MST,7.8,49.53,103775.14
KAXH,01-09-2017 14:35 MST,8,50.32,103741.35
KAXH,01-09-2017 14:55 MST,8.6,50.5,103707.57
KAXH,01-09-2017 15:15 MST,9,50.98,103673.79
KAXH,01-09-2017 15:35 MST,9.6,50.41,103606.23
KAXH,01-09-2017 15:55 MST,9.7,50.81,103572.45
KAXH,01-09-2017 16:15 MST,10.2,49.5,103538.67
KAXH,01-09-2017 16:35 MST,10.3,49.17,103471.1
KAXH,01-09-2017 16:55 MST,9.9,49.77,103471.1
KAXH,01-09-2017 17:15 MST,9.9,50.13,103437.32
KAXH,01-09-2017 17:35 MST,9.8,50.47,103437.32
KAXH,01-09-2017 17:55 MST,9.7,51.18,103403.55
KAXH,01-09-2017 18:15 MST,9.7,51.93,103369.76
KAXH,01-09-2017 18:35 MST,9.5,53.4,103335.98
KAXH,01-09-2017 18:55 MST,9.1,55.25,103335.98
KAXH,01-09-2017 19:15 MST,8.9,56.82,103302.2
KAXH,01-09-2017 19:35 MST,8.1,60.41,103302.2
KAXH,01-09-2017 19:55 MST,7.5,63.39,103268.42
KAXH,01-09-2017 20:15 MST,6.6,67.91,103268.42
KAXH,01-09-2017 20:35 MST,6.1,71.31,103268.42
KAXH,01-09-2017 20:55 MST,5.4,74.85,103234.64
KAXH,01-09-2017 21:15 MST,5,76.96,103200.85
KAXH,01-09-2017 21:35 MST,5,76.96,103200.85
KAXH,01-09-2017 21:55 MST,4.7,77.47,103200.85
KAXH,01-09-2017 22:15 MST,4.7,77.47,103167.08
KAXH,01-09-2017 22:35 MST,4.6,78.01,103167.08
KAXH,01-09-2017 22:55 MST,4.5,79.13,103200.85
KAXH,01-09-2017 23:15 MST,4.2,80.81,103200.85
KAXH,01-09-2017 23:35 MST,3.3,84.86,103234.64
KAXH,01-09-2017 23:55 MST,3.7,83.7,103234.64
KAXH,01-10-2017 00:35 MST,4.5,84.4,103268.42
KAXH,01-10-2017 00:55 MST,5.2,82.7,103234.64
KAXH,01-10-2017 01:15 MST,5.9,80.48,103234.64
KAXH,01-10-2017 01:35 MST,6.2,79.95,103234.64
KAXH,01-10-2017 01:55 MST,6.2,80.52,103167.08
KAXH,01-10-2017 02:15 MST,6.5,80,103133.3
KAXH,01-10-2017 02:35 MST,6.6,80.58,103099.51
KAXH,01-10-2017 02:55 MST,6.8,82.33,103065.74
KAXH,01-10-2017 03:15 MST,7,82.35,103031.95
KAXH,01-10-2017 03:35 MST,7.5,82.42,102998.17
KAXH,01-10-2017 03:55 MST,7.5,84.16,102998.17
KAXH,01-10-2017 04:15 MST,8.1,83.65,102964.39
KAXH,01-10-2017 04:35 MST,8.2,84.24,102930.61
KAXH,01-10-2017 04:55 MST,8.2,86.01,102896.83
KAXH,01-10-2017 05:15 MST,8.3,86.02,102896.83
KAXH,01-10-2017 05:35 MST,8.6,86.65,102863.04
KAXH,01-10-2017 05:55 MST,8.7,86.66,102863.04
KAXH,01-10-2017 06:15 MST,8.9,86.08,102863.04
KAXH,01-10-2017 06:35 MST,8.8,86.67,102829.27
KAXH,01-10-2017 06:55 MST,9,86.69,102795.49
KAXH,01-10-2017 07:15 MST,9,87.88,102795.49
KAXH,01-10-2017 07:35 MST,9.2,89.11,102795.49
KAXH,01-10-2017 07:55 MST,9.5,88.53,102761.7
KAXH,01-10-2017 08:15 MST,9.5,90.36,102761.7
KAXH,01-10-2017 08:35 MST,9.8,90.38,102727.93
KAXH,01-10-2017 08:55 MST,10.2,91.02,102727.93
KAXH,01-10-2017 09:15 MST,10.6,92.91,102727.93
KAXH,01-10-2017 09:35 MST,11.1,92.94,102761.7
KAXH,01-10-2017 09:55 MST,11.7,91.13,102761.7
KAXH,01-10-2017 10:15 MST,12,89.34,102761.7
KAXH,01-10-2017 10:35 MST,12,90.54,102761.7
KAXH,01-10-2017 10:55 MST,12.1,91.15,102761.7
KAXH,01-10-2017 11:15 MST,12.6,89.99,102795.49
KAXH,01-10-2017 11:35 MST,13.4,85.97,102795.49
KAXH,01-10-2017 11:55 MST,14.2,82.71,102795.49
KAXH,01-10-2017 12:15 MST,15,79.08,102829.27
KAXH,01-10-2017 12:35 MST,16.1,74.68,102829.27
KAXH,01-10-2017 12:55 MST,17.2,70.57,102829.27
KAXH,01-10-2017 13:15 MST,18.2,66.27,102795.49
KAXH,01-10-2017 13:35 MST,18.8,63.83,102761.7
KAXH,01-10-2017 13:55 MST,18.9,62.19,102727.93
KAXH,01-10-2017 14:15 MST,19.1,62.64,102694.14
KAXH,01-10-2017 14:35 MST,20.1,59.27,102660.36
KAXH,01-10-2017 14:55 MST,19.8,61.99,102592.8
KAXH,01-10-2017 15:15 MST,18.2,71.23,102525.24
KAXH,01-10-2017 15:35 MST,18,72.13,102491.46
KAXH,01-10-2017 15:55 MST,18.8,69.51,102457.68
KAXH,01-10-2017 16:15 MST,18.5,70.82,102423.89
KAXH,01-10-2017 16:35 MST,19.9,64.07,102356.34
KAXH,01-10-2017 16:55 MST,19.6,65.7,102356.34
KAXH,01-10-2017 17:15 MST,20,62.85,102356.34
KAXH,01-10-2017 17:35 MST,19.7,64.03,102322.55
KAXH,01-10-2017 17:55 MST,19.6,64.85,102322.55
KAXH,01-10-2017 18:15 MST,19.5,65.25,102322.55
KAXH,01-10-2017 18:35 MST,20,64.52,102288.77
KAXH,01-10-2017 18:55 MST,19.6,65.7,102254.99
KAXH,01-10-2017 19:15 MST,19.5,70.1,102288.77
KAXH,01-10-2017 19:35 MST,18.8,72.75,102254.99
KAXH,01-10-2017 19:55 MST,18.5,74.12,102254.99
KAXH,01-10-2017 20:15 MST,18.2,76.52,102254.99
KAXH,01-10-2017 20:35 MST,17.8,78.46,102254.99
KAXH,01-10-2017 20:55 MST,17.6,79.97,102221.21
KAXH,01-10-2017 21:15 MST,17.3,80.97,102187.43
KAXH,01-10-2017 21:35 MST,17.1,79.9,102187.43
KAXH,01-10-2017 21:55 MST,17,79.89,102153.64
KAXH,01-10-2017 22:15 MST,16.2,82.96,102153.64
KAXH,01-10-2017 22:35 MST,15.9,84.56,102153.64
KAXH,01-10-2017 22:55 MST,15.6,85.64,102153.64
KAXH,01-10-2017 23:15 MST,15.3,87.3,102153.64
KAXH,01-10-2017 23:35 MST,15,89,102153.64
KAXH,01-10-2017 23:55 MST,14.7,90.14,102153.64
KAXH,01-11-2017 00:15 MST,14.5,90.72,102153.64
KAXH,01-11-2017 00:35 MST,14.1,91.89,102153.64
KAXH,01-11-2017 00:55 MST,13.8,92.47,102153.64
KAXH,01-11-2017 01:15 MST,13.7,93.08,102153.64
KAXH,01-11-2017 01:35 MST,13.5,93.68,102119.87
KAXH,01-11-2017 01:55 MST,13.5,93.68,102086.09
KAXH,01-11-2017 02:15 MST,13.5,93.68,102052.3
KAXH,01-11-2017 02:35 MST,13.5,93.68,102018.53
KAXH,01-11-2017 02:55 MST,13.5,93.68,101984.74
KAXH,01-11-2017 03:15 MST,13.8,94.31,101917.18
KAXH,01-11-2017 03:35 MST,13.9,94.31,101917.18
KAXH,01-11-2017 03:55 MST,13.7,95.54,101917.18
KAXH,01-11-2017 04:15 MST,13.7,95.54,101917.18
KAXH,01-11-2017 04:35 MST,15.1,93.75,101917.18
KAXH,01-11-2017 04:55 MST,16.5,88.55,101883.4
KAXH,01-11-2017 05:15 MST,17,86.34,101883.4
KAXH,01-11-2017 05:35 MST,17.2,86.36,101849.62
KAXH,01-11-2017 05:55 MST,17.2,86.92,101849.62
KAXH,01-11-2017 06:15 MST,17.1,87.47,101815.83
KAXH,01-11-2017 06:35 MST,17.3,86.37,101782.06
KAXH,01-11-2017 06:55 MST,17.2,88.04,101714.49
KAXH,01-11-2017 07:15 MST,17.3,88.05,101680.72
KAXH,01-11-2017 07:35 MST,17.6,87.52,101646.93
KAXH,01-11-2017 07:55 MST,17.7,87.52,101680.72
KAXH,01-11-2017 08:15 MST,18.1,86.45,101714.49
KAXH,01-11-2017 08:35 MST,18.2,87.01,101680.72
KAXH,01-11-2017 08:55 MST,18.1,87.56,101646.93
KAXH,01-11-2017 09:15 MST,18.4,87.59,101545.59
KAXH,01-11-2017 09:35 MST,18.2,88.13,101545.59
KAXH,01-11-2017 09:55 MST,18.5,88.16,101613.15
KAXH,01-11-2017 10:15 MST,18.7,87.62,101613.15
KAXH,01-11-2017 10:35 MST,19,86.54,101714.49
KAXH,01-11-2017 10:55 MST,19.5,84.96,101782.06
KAXH,01-11-2017 11:15 MST,19.5,84.42,101748.28
KAXH,01-11-2017 11:35 MST,20,82.89,101815.83
KAXH,01-11-2017 11:55 MST,20.7,79.9,101782.06
KAXH,01-11-2017 12:15 MST,22.4,73.86,101782.06
KAXH,01-11-2017 12:35 MST,22.7,71.17,101815.83
KAXH,01-11-2017 12:55 MST,22.5,71.13,101815.83
KAXH,01-11-2017 13:15 MST,22.8,69.41,101815.83
KAXH,01-11-2017 13:35 MST,23.4,66.52,101849.62
KAXH,01-11-2017 13:55 MST,23.7,66.16,101815.83
KAXH,01-11-2017 14:15 MST,23.8,64.12,101815.83
KAXH,01-11-2017 14:35 MST,24,62.95,101748.28
KAXH,01-11-2017 14:55 MST,24.3,62.62,101714.49
KAXH,01-11-2017 15:15 MST,24.1,62.97,101646.93
KAXH,01-11-2017 15:35 MST,24.1,62.58,101613.15
KAXH,01-11-2017 15:55 MST,24.4,63.44,101613.15
KAXH,01-11-2017 16:15 MST,24,63.76,101613.15
KAXH,01-11-2017 16:35 MST,24.9,60.42,101579.37
KAXH,01-11-2017 16:55 MST,24.7,60.37,101545.59
KAXH,01-11-2017 17:15 MST,25,59.68,101511.81
KAXH,01-11-2017 17:35 MST,23.9,64.14,101511.81
KAXH,01-11-2017 17:55 MST,24.5,61.49,101478.03
KAXH,01-11-2017 18:15 MST,24.2,63.4,101478.03
KAXH,01-11-2017 18:35 MST,23.7,66.16,101511.81
KAXH,01-11-2017 18:55 MST,23,69.89,101511.81
KAXH,01-11-2017 19:15 MST,22.7,71.17,101511.81
KAXH,01-11-2017 19:35 MST,22.6,72.05,101545.59
KAXH,01-11-2017 19:55 MST,22.1,74.27,101545.59
KAXH,01-11-2017 20:15 MST,22,75.2,101545.59
KAXH,01-11-2017 20:35 MST,21.5,78.02,101579.37
KAXH,01-11-2017 20:55 MST,21.2,79.97,101579.37
KAXH,01-11-2017 21:15 MST,21,81.46,101579.37
KAXH,01-11-2017 21:35 MST,20.5,84,101545.59
KAXH,01-11-2017 21:55 MST,19.9,86.08,101579.37
KAXH,01-11-2017 22:15 MST,19.6,87.7,101579.37
KAXH,01-11-2017 22:35 MST,19.7,87.71,101579.37
KAXH,01-11-2017 22:55 MST,19.2,89.9,101613.15
KAXH,01-11-2017 23:15 MST,19,91.03,101646.93
KAXH,01-11-2017 23:35 MST,18.3,92.73,101680.72
KAXH,01-11-2017 23:55 MST,18.1,93.3,101680.72
KAXH,01-12-2017 00:15 MST,18.1,93.9,101680.72
KAXH,01-12-2017 00:35 MST,18,94.49,101680.72
KAXH,01-12-2017 00:55 MST,18.2,93.31,101680.72
KAXH,01-12-2017 01:15 MST,17.8,95.08,101646.93
KAXH,01-12-2017 01:35 MST,17.5,95.07,101646.93
KAXH,01-12-2017 01:55 MST,17.1,96.27,101646.93
KAXH,01-12-2017 02:15 MST,16.9,96.88,101646.93
KAXH,01-12-2017 02:35 MST,16.8,96.87,101646.93
KAXH,01-12-2017 02:55 MST,16.7,96.87,101613.15
KAXH,01-12-2017 03:15 MST,16.7,96.87,101613.15
KAXH,01-12-2017 03:35 MST,16.8,96.87,101579.37
KAXH,01-12-2017 03:55 MST,16.8,96.87,101579.37
KAXH,01-12-2017 04:15 MST,16.6,96.87,101579.37
KAXH,01-12-2017 04:35 MST,16.3,98.11,101579.37
KAXH,01-12-2017 04:55 MST,16.1,98.1,101613.15
KAXH,01-12-2017 05:15 MST,16,98.1,101579.37
KAXH,01-12-2017 05:35 MST,15.6,98.73,101579.37
KAXH,01-12-2017 05:55 MST,15.4,98.73,101545.59
KAXH,01-12-2017 06:15 MST,15.5,98.1,101545.59
KAXH,01-12-2017 06:35 MST,15.2,99.36,101545.59
KAXH,01-12-2017 06:55 MST,14.5,98.72,101545.59
KAXH,01-12-2017 07:15 MST,15.6,99.36,101511.81
KAXH,01-12-2017 07:35 MST,15.6,99.36,101511.81
KAXH,01-12-2017 07:55 MST,15.5,99.36,101511.81
KAXH,01-12-2017 08:04 MST,15.8,99.36,101511.81
KAXH,01-12-2017 08:15 MST,16.1,99.36,101511.81
KAXH,01-12-2017 08:35 MST,16.1,99.36,101511.81
KAXH,01-12-2017 08:55 MST,16.2,99.37,101511.81
KAXH,01-12-2017 09:15 MST,16.5,98.11,101545.59
KAXH,01-12-2017 09:35 MST,16.6,99.37,101545.59
KAXH,01-12-2017 09:55 MST,16.7,98.74,101545.59
KAXH,01-12-2017 10:15 MST,16.7,98.74,101579.37
KAXH,01-12-2017 10:35 MST,17,99.37,101579.37
KAXH,01-12-2017 10:55 MST,17.9,97.51,101613.15
KAXH,01-12-2017 11:15 MST,18.9,96.32,101613.15
KAXH,01-12-2017 11:35 MST,19.6,92.8,101646.93
KAXH,01-12-2017 11:55 MST,20.8,87.8,101646.93
KAXH,01-12-2017 12:15 MST,22,82.62,101646.93
KAXH,01-12-2017 12:35 MST,22.7,75.79,101680.72
KAXH,01-12-2017 12:55 MST,23.4,71.75,101646.93
KAXH,01-12-2017 13:15 MST,24.8,65.15,101646.93
KAXH,01-12-2017 13:35 MST,24.3,65.87,101646.93
KAXH,01-12-2017 13:55 MST,24.5,64.68,101613.15
KAXH,01-12-2017 14:15 MST,25.1,61.62,101579.37
KAXH,01-12-2017 14:35 MST,25.1,61.24,101545.59
KAXH,01-12-2017 14:55 MST,24.1,64.18,101545.59
KAXH,01-12-2017 15:15 MST,24.7,62.71,101478.03
KAXH,01-12-2017 15:35 MST,25.3,60.51,101478.03
KAXH,01-12-2017 15:55 MST,25.5,60.18,101444.25
KAXH,01-12-2017 16:15 MST,25.9,58.77,101410.47
KAXH,01-12-2017 16:35 MST,25,60.06,101376.68
KAXH,01-12-2017 16:55 MST,24.8,61.17,101376.68
KAXH,01-12-2017 17:15 MST,25,62.39,101376.68
KAXH,01-12-2017 17:35 MST,24.1,65.41,101376.68
KAXH,01-12-2017 17:55 MST,24.4,65.07,101376.68
KAXH,01-12-2017 18:15 MST,24,67.06,101376.68
KAXH,01-12-2017 18:55 MST,24.1,67.09,101376.68
KAXH,01-12-2017 19:15 MST,24.1,68.79,101376.68
KAXH,01-12-2017 19:35 MST,23.4,71.75,101376.68
KAXH,01-12-2017 19:55 MST,23,74.43,101376.68
KAXH,01-12-2017 20:15 MST,22.7,75.79,101342.9
KAXH,01-12-2017 20:35 MST,22.3,78.63,101342.9
KAXH,01-12-2017 20:55 MST,22,80.58,101342.9
KAXH,01-12-2017 21:15 MST,21.3,84.1,101342.9
KAXH,01-12-2017 21:35 MST,21,86.19,101342.9
KAXH,01-12-2017 22:15 MST,20.5,88.88,101342.9
KAXH,01-12-2017 22:35 MST,20.2,89.98,101376.68
KAXH,01-12-2017 22:55 MST,19.8,92.23,101376.68
KAXH,01-12-2017 23:15 MST,19.6,93.38,101376.68
KAXH,01-12-2017 23:35 MST,19.5,93.96,101410.47
KAXH,01-12-2017 23:55 MST,19.5,93.96,101410.47
KAXH,01-13-2017 00:15 MST,19.5,93.96,101410.47
KAXH,01-13-2017 00:35 MST,19.6,93.97,101410.47
KAXH,01-13-2017 00:55 MST,19.6,93.38,101444.25
KAXH,01-13-2017 01:15 MST,19.5,93.96,101444.25
KAXH,01-13-2017 01:35 MST,19.5,93.96,101478.03
KAXH,01-13-2017 01:55 MST,19.7,93.97,101478.03
KAXH,01-13-2017 02:15 MST,20,92.24,101478.03
KAXH,01-13-2017 02:35 MST,20.2,92.83,101478.03
KAXH,01-13-2017 02:55 MST,20.6,90.57,101478.03
KAXH,01-13-2017 03:15 MST,20.7,90.58,101478.03
KAXH,01-13-2017 03:35 MST,20.9,89.47,101478.03
KAXH,01-13-2017 03:55 MST,21,88.92,101478.03
KAXH,01-13-2017 04:15 MST,21,88.37,101511.81
KAXH,01-13-2017 04:35 MST,20.5,90,101511.81
KAXH,01-13-2017 04:55 MST,20.2,91.11,101511.81
KAXH,01-13-2017 05:15 MST,20,91.67,101511.81
KAXH,01-13-2017 05:35 MST,19.5,93.96,101478.03
KAXH,01-13-2017 05:55 MST,19.1,94.53,101478.03
KAXH,01-13-2017 06:15 MST,18.6,95.71,101478.03
KAXH,01-13-2017 06:35 MST,18.1,96.91,101511.81
KAXH,01-13-2017 06:55 MST,18,96.9,101511.81
KAXH,01-13-2017 07:15 MST,17.8,98.13,101511.81
KAXH,01-13-2017 07:35 MST,17.9,97.51,101511.81
KAXH,01-13-2017 07:55 MST,17.8,98.13,101511.81
KAXH,01-13-2017 08:15 MST,17.5,97.51,101511.81
KAXH,01-13-2017 08:35 MST,17.3,98.12,101545.59
KAXH,01-13-2017 08:55 MST,17.1,98.74,101545.59
KAXH,01-13-2017 09:15 MST,17,98.12,101545.59
KAXH,01-13-2017 09:35 MST,16.9,98.12,101579.37
KAXH,01-13-2017 09:55 MST,16.8,98.74,101579.37
KAXH,01-13-2017 10:15 MST,17,98.74,101613.15
KAXH,01-13-2017 10:35 MST,17.3,98.12,101646.93
KAXH,01-13-2017 10:55 MST,17.6,98.75,101680.72
KAXH,01-13-2017 11:15 MST,18,98.13,101714.49
KAXH,01-13-2017 11:35 MST,18.5,97.53,101714.49
KAXH,01-13-2017 11:55 MST,19.7,93.97,101782.06
KAXH,01-13-2017 12:15 MST,20.8,87.8,101815.83
KAXH,01-13-2017 12:35 MST,21.7,84.67,101815.83
KAXH,01-13-2017 12:55 MST,22.5,79.15,101849.62
KAXH,01-13-2017 13:15 MST,23.6,75,101883.4
KAXH,01-13-2017 13:35 MST,24.5,70.18,101883.4
KAXH,01-13-2017 13:55 MST,25.2,61.65,101883.4
KAXH,01-13-2017 14:15 MST,25.6,55.79,101849.62
KAXH,01-13-2017 14:35 MST,26.1,54.17,101849.62
KAXH,01-13-2017 14:55 MST,26.2,53.17,101815.83
KAXH,01-13-2017 15:15 MST,26.2,52.83,101815.83
KAXH,01-13-2017 15:35 MST,26.4,53.56,101782.06
KAXH,01-13-2017 15:55 MST,26,58.43,101748.28
KAXH,01-13-2017 16:15 MST,25.3,59.38,101714.49
KAXH,01-13-2017 16:35 MST,26.7,55.01,101714.49
KAXH,01-13-2017 16:55 MST,26.5,54.27,101714.49
KAXH,01-13-2017 17:15 MST,26,58.06,101714.49
KAXH,01-13-2017 17:35 MST,26,56.61,101714.49
KAXH,01-13-2017 17:55 MST,25.9,57.3,101714.49
KAXH,01-13-2017 18:15 MST,25.4,58.65,101714.49
KAXH,01-13-2017 18:35 MST,25.3,60.51,101748.28
KAXH,01-13-2017 18:55 MST,25.6,61.35,101748.28
KAXH,01-13-2017 19:15 MST,24.2,64.21,101782.06
KAXH,01-13-2017 19:35 MST,24,66.64,101782.06
KAXH,01-13-2017 19:55 MST,23.5,72.67,101815.83
KAXH,01-13-2017 20:15 MST,22.9,75.35,101815.83
KAXH,01-13-2017 20:35 MST,22.2,78.61,101815.83
KAXH,01-13-2017 20:55 MST,21.5,83.07,101849.62
KAXH,01-13-2017 21:15 MST,20.8,86.71,101849.62
KAXH,01-13-2017 21:35 MST,20.3,89.42,101883.4
KAXH,01-13-2017 21:55 MST,20,91.1,101883.4
KAXH,01-13-2017 22:15 MST,19.5,93.37,101917.18
KAXH,01-13-2017 22:35 MST,19.1,95.72,101950.96
KAXH,01-13-2017 22:55 MST,19,95.72,101984.74
KAXH,01-13-2017 23:15 MST,18.8,96.32,101984.74
KAXH,01-13-2017 23:35 MST,18.7,96.31,101984.74
KAXH,01-13-2017 23:55 MST,18.8,96.92,102018.53
KAXH,01-14-2017 00:15 MST,19,96.93,102018.53
KAXH,01-14-2017 00:35 MST,19.3,96.93,102018.53
KAXH,01-14-2017 00:55 MST,19.7,97.55,102052.3
KAXH,01-14-2017 01:15 MST,19.8,98.16,102052.3
KAXH,01-14-2017 01:35 MST,20,97.55,102052.3
KAXH,01-14-2017 01:55 MST,20.2,96.96,102052.3
KAXH,01-14-2017 02:15 MST,20.5,96.96,102086.09
KAXH,01-14-2017 02:35 MST,20.5,96.96,102086.09
KAXH,01-14-2017 02:55 MST,20.5,96.96,102052.3
KAXH,01-14-2017 03:15 MST,20.4,97.56,102086.09
KAXH,01-14-2017 03:35 MST,20.3,98.16,102086.09
KAXH,01-14-2017 03:55 MST,20.5,96.96,102086.09
KAXH,01-14-2017 04:15 MST,20.5,97.56,102086.09
KAXH,01-14-2017 04:35 MST,20.5,97.56,102086.09
KAXH,01-14-2017 04:55 MST,20.5,96.96,102086.09
